Run, Group_size, b_1, d_1, K_1_1, T_0, T_1, T_2, T_3, T_4, T_5, T_6, T_7, T_8, T_9, T_10, T_11, T_12, T_13, T_14, T_15, T_16, T_17, T_18, T_19, T_20, T_21, T_22, T_23, T_24, T_25, T_26, T_27, T_28, T_29, T_30, T_31, T_32, T_33, T_34, T_35, T_36, T_37, T_38, T_39, T_40, T_41, T_42, T_43, T_44, T_45, T_46, T_47, T_48, T_49, T_50, T_51, T_52, T_53, T_54, T_55, T_56, T_57, T_58, T_59, T_60, T_61, T_62, T_63, T_64, T_65, T_66, T_67, T_68, T_69, T_70, T_71, T_72, T_73, T_74, T_75, T_76, T_77, T_78, T_79, T_80, T_81, T_82, T_83, T_84, T_85, T_86, T_87, T_88, T_89, T_90, T_91, T_92, T_93, T_94, T_95, T_96, T_97, T_98, T_99, dummy
77, 1, 1, 0, 1.0, 0.34062482906073843, 0.3634293557411519, 0.38686488747042613, 0.41083583952511, 0.43523789312472505, 0.4599581977879876, 0.48488120554921066, 0.5098807206523587, 0.5348260366917659, 0.5595931496516261, 0.584064758854626, 0.6081302669619444, 0.6316857799732527, 0.6546341072267147, 0.6768847613989866, 0.6983575405796931, 0.7189946258389736, 0.7387495939761183, 0.7575863652332484, 0.7754793370516445, 0.7924133840717463, 0.8083838581331534, 0.8233965882746243, 0.8374678807340771, 0.8506235767482597, 0.8628899446884674, 0.8742986233600686, 0.884884781498874, 0.8946860283637095, 0.9037424137364163, 0.9120964279218509, 0.9197911387749182, 0.9268669530423215, 0.9333636806941937, 0.939320323354045, 0.9447750740602554, 0.9497653172660753, 0.9543274486779366, 0.9584944410296063, 0.9622963282840169, 0.9657617916846051, 0.9689181767231938, 0.9717914931399924, 0.9744064149235965, 0.976785900424474, 0.978949568866417, 0.9809153219755391, 0.9827001133077202, 0.9843199487735714, 0.9857898866384347, 0.9871240375223828, 0.9883353778200231, 0.9894346122525907, 0.9904312233064727, 0.9913341981135337, 0.9921520322544145, 0.9928927297585318, 0.9935638031040784, 0.9941722732153325, 0.9947243553241728, 0.9952248163188642, 0.9956779858435975, 0.9960879962406041, 0.9964587825501562, 0.9967940825105663, 0.9970974365581877, 0.9973721878274142, 0.9976214730389978, 0.9978477759166646, 0.9980528780074062, 0.9982384768759329, 0.9984062151157119, 0.9985576803489664, 0.9986944052266764, 0.998817867428578, 0.9989294896631641, 0.9990306396676838, 0.9991226240487459, 0.999206351589807, 0.9992823531845924, 0.9993511687353203, 0.9994133347334038, 0.9994693842594509, 0.9995198469832643, 0.9995652491638418, 0.9996061136493757, 0.9996429598772534, 0.9996763038740569, 0.9997066582555634, 0.9997344890569482, 0.9997598171800466, 0.9997827640957551, 0.9998035184055247, 0.9998222634522848, 0.9998391773204423, 0.9998544328358827, 0.9998681975659696, 0.9998806338195443, 0.9998918986469266, 0.9999021438399143, -1
78, 1, 1, 0, 1.0, 1.8753354982768946, 1.7311244982624574, 1.618530076114944, 1.5285541836756107, 1.4553579629195486, 1.3949083567562088, 1.344390585665708, 1.3017285068815658, 1.2653937661866606, 1.2342267608189248, 1.2073151272270206, 1.1839559972952354, 1.1635895424500138, 1.1457539994766852, 1.130077222020143, 1.1162599987591264, 1.1040476391037128, 1.0932238925990265, 1.0836089569596927, 1.0750549164256795, 1.0674324357258447, 1.060627932992807, 1.0545433989305275, 1.0490966156463681, 1.0442176226180728, 1.0398432791865422, 1.035916981899701, 1.0323886440531571, 1.0292152462392932, 1.0263608434334306, 1.0237927583699784, 1.0214810338847575, 1.0193984329150003, 1.0175204367595405, 1.0158258727046574, 1.0142973339913652, 1.012918869255044, 1.0116756317676605, 1.010553879437769, 1.009540974810511, 1.0086253970106906, 1.0077974418002402, 1.0070492995065392, 1.006373696773686, 1.0057637762578475, 1.0052130966272594, 1.0047156325622266, 1.0042657747551222, 1.0038583585338068, 1.0034893036154195, 1.003155430868543, 1.0028537188895035, 1.0025812778851548, 1.0023353496728795, 1.0021133076805884, 1.0019126569467198, 1.0017310341202412, 1.0015662188438683, 1.0014165666476562, 1.0012809613865183, 1.001158315557451, 1.001047567656178, 1.000947682177149, 1.00085764961354, 1.0007764864572535, 1.0007032351989187, 1.0006369643278907, 1.0005767683322515, 1.000521830454122, 1.0004717933068785, 1.0004263754409124, 1.000385277402549, 1.0003481955956324, 1.0003148222815237, 1.000284845579103, 1.0002579494647674, 1.0002338137724331, 1.0002121141935332, 1.0001925222770196, 1.0001747054293615, 1.0001583269145466, 1.0001431696720202, 1.0001292705192437, 1.0001165940222767, 1.000105095823373, 1.0000947243945353, 1.000085421037514, 1.0000771198838099, 1.0000697478946712, 1.0000632248610954, 1.0000574634038286, 1.000052368973366, 1.000047839849951, 1.0000437671435765, 1.000040034793983, 1.0000365195706609, 1.0000331102921114, 1.0000299592855015, 1.0000271082352161, 1.000024528521339, -1
79, 1, 1, 0, 1.0, 1.5796677577757088, 1.4970778374763243, 1.429466806959612, 1.3733439285430953, 1.3262232985642592, 1.2862955713489346, 1.2521784109365655, 1.222832958376468, 1.1974442825801244, 1.175359219147742, 1.1560657143091038, 1.1391499199744282, 1.1242642482528864, 1.111123214339338, 1.0994955302041491, 1.0891846473398772, 1.0800201680730452, 1.0718573623184406, 1.064576191845307, 1.0580744025627062, 1.0522607232095256, 1.0470546428792527, 1.0423863088351535, 1.0381973574535033, 1.03443706364145, 1.0310592255133888, 1.0280221212683287, 1.0252885032634822, 1.0228260778069616, 1.0206081091804802, 1.0186103298514497, 1.0168103252477587, 1.0151875337577745, 1.0137232467303414, 1.0124007552190672, 1.0112064491690478, 1.0101284842531157, 1.0091557601865828, 1.008277911018266, 1.0074853051304862, 1.0067690452390687, 1.0061210022480027, 1.00553457078765, 1.0050044212307907, 1.0045255280794914, 1.0040931267243398, 1.0037027134444445, 1.0033500454074356, 1.0030311406694636, 1.0027422782911366, 1.0024803130463402, 1.0022430583727708, 1.0020285014688015, 1.0018347014106903, 1.0016597891525798, 1.0015019675264971, 1.0013595112423535, 1.001230766887945, 1.0011141529289524, 1.001008171775829, 1.0009118017745868, 1.0008243992414405, 1.000745314447834, 1.0006739050716955, 1.0006095361974392, 1.000551580315963, 1.0004994173246502, 1.0004524345273689, 1.0004100266344718, 1.0003715957627968, 1.0003365514356661, 1.000304424206338, 1.000275110878041, 1.0002484733602441, 1.0002243619419104, 1.0002026198018044, 1.0001830830084903, 1.0001655805203347, 1.0001499341855034, 1.0001359587419643, 1.0001234618174855, 1.0001122439296362, 1.0001020984857862, 1.0000928117831065, 1.0000841630085686, 1.0000761016747488, 1.0000687283907663, 1.0000620170359327, 1.0000559382373957, 1.0000504594837993, 1.0000455451252837, 1.0000411563734846, 1.0000372513015339, 1.0000337848440597, 1.0000307087971858, 1.0000279718185319, 1.000025519427214, 1.0000232940038438, 1.0000212347905288, 1.000019277890873, -1
80, 1, 1, 0, 1.0, 1.28091358780429, 1.2475605371652736, 1.218843353679663, 1.193983844370312, 1.172346065918317, 1.1534267503509994, 1.1368287645915, 1.1222187675758404, 1.1093170448714722, 1.097893801296608, 1.08776055520857, 1.078753336582838, 1.0707301086410093, 1.0635701997326161, 1.0571736727219034, 1.0514535317253275, 1.0463318507073918, 1.0417397636904708, 1.0376174451386608, 1.0339150567512683, 1.0305887766436355, 1.0275985648246486, 1.0249081554150508, 1.0224850536022545, 1.0203009851771532, 1.018332642731976, 1.0165588955836016, 1.0149601665739585, 1.0135184320700268, 1.0122172219638372, 1.011041675444302, 1.0099795218532885, 1.0090204417937498, 1.0081547690803836, 1.0073734441282218, 1.0066680139526314, 1.0060306321693127, 1.0054540590866985, 1.0049320175476195, 1.0044597596081817, 1.0040329657888316, 1.003647524932906, 1.003299534206632, 1.0029852990991261, 1.0027013334223962, 1.0024443593113392, 1.002211333109276, 1.00199998231077, 1.0018086232371337, 1.0016356305023837, 1.0014794313262017, 1.0013385055339368, 1.0012113855566038, 1.0010966564308847, 1.0009929557991275, 1.0008989739093461, 1.0008134709872263, 1.0007356677362147, 1.0006650769039642, 1.0006011941423527, 1.0005435172185209, 1.0004915460148716, 1.0004447825290703, 1.0004027308740446, 1.000364897277985, 1.0003307900843437, 1.0002999197518359, 1.000271798854439, 1.0002459716204621, 1.0002223147117302, 1.0002007603337946, 1.0001812074143182, 1.0001635474034605, 1.0001476642738787, 1.0001334345207278, 1.0001207271616592, 1.0001094037368228, 1.000099318308865, 1.0000903174629299, 1.000082240306659, 1.0000749184701914, 1.0000681761061632, 1.0000618304627555, 1.0000558691423578, 1.0000503740943698, 1.0000453432466017, 1.0000407701822072, 1.0000366441396833, 1.0000329500128706, 1.0000296683509529, 1.000026775358457, 1.000024242895254, 1.0000220384765577, 1.0000201252729253, 1.000018462110258, 1.0000170034697993, 1.0000156994881373, 1.0000144959572026, 1.0000133343242696, 1.0000121516919562, -1
81, 1, 1, 0, 1.0, 0.35083442196472037, 0.37393485313116165, 0.39762468548338126, 0.4218036566311591, 0.44636358802570925, 0.4711886091161508, 0.4961611935292608, 0.5211543722920073, 0.5460372570752366, 0.5706867948853576, 0.5949877713284671, 0.6188328106103506, 0.6421223755364815, 0.6647647675120213, 0.68667612654182, 0.7077811174680223, 0.7280246361108967, 0.7473674044198771, 0.7657794335106631, 0.78324060035693, 0.7997406477903284, 0.8152791845004846, 0.8298656850350008, 0.8435194897994541, 0.8562691985083667, 0.8681438574504395, 0.8791766277667005, 0.8894040114046717, 0.8988645282087496, 0.9075987159202042, 0.9156491301771796, 0.9230590089629691, 0.9298685693395615, 0.9361171217683883, 0.9418430584575516, 0.9470838415527673, 0.9518760031373658, 0.9562550659358244, 0.9602534791114035, 0.9639003905286296, 0.9672235591670801, 0.9702494240601173, 0.9730031042948888, 0.9755083990123282, 0.9777875877360795, 0.979859831784027, 0.9817422826870849, 0.9834511779012505, 0.9850018516594607, 0.9864087349715921, 0.9876853556244606, 0.9888442656482176, 0.9898960058595903, 0.990849597551931, 0.9917135747986359, 0.992496013705536, 0.9932045324108976, 0.9938462910854219, 0.9944279919322454, 0.9949557573159001, 0.9954343368862602, 0.9958677970806257, 0.9962600229004863, 0.9966147200968196, 0.9969354151700901, 0.99722545537025, 0.9974880086967389, 0.9977260638984841, 0.9979422472189858, 0.9981383253792507, 0.9983158643248361, 0.9984763835218171, 0.9986213548710063, 0.9987522027079544, 0.9988703038029494, 0.9989769873610173, 0.9990735350219215, 0.9991611808601637, 0.9992410216023891, 0.9993136221157867, 0.9993794552328162, 0.9994390001404097, 0.999492734674263, 0.9995411353188368, 0.999584677207356, 0.9996238341218096, 0.9996590784929511, 0.9996908814002985, 0.999719712572134, 0.9997460403855041, 0.9997701953450606, 0.9997921126373246, 0.9998119520169979, 0.9998298876148717, 0.9998460870911206, 0.9998607116353032, 0.9998739159663618, 0.9998858483326221, 0.9998966505117937, 0.9999064578109699, -1
82, 1, 1, 0, 1.0, 1.4108386055332747, 1.3577507461677665, 1.3130490912183046, 1.2750723506837185, 1.2425452951637277, 1.2145128700735035, 1.1902193386450284, 1.169056434926299, 1.1505450972599232, 1.134297181619919, 1.11998549885257, 1.1073402641245655, 1.096142443109456, 1.086206160900872, 1.0773696582429149, 1.069494913196294, 1.062466933016271, 1.0561884444867986, 1.0505725090656974, 1.0455421055666287, 1.0410300474535703, 1.0369797879824592, 1.0333429179168687, 1.030075321824879, 1.0271370148220003, 1.0244921425711724, 1.0221091838934326, 1.0199621015297933, 1.018027773497756, 1.01628478409658, 1.0147134224421668, 1.013295682467059, 1.0120152874666533, 1.0108585754378823, 1.0098142222447735, 1.0088716741519603, 1.0080210485327752, 1.0072531338692496, 1.0065593897521146, 1.0059319469153123, 1.0053639551514624, 1.0048501952627844, 1.0043859323660658, 1.0039666663607907, 1.0035881319291415, 1.0032462985359973, 1.0029373704289348, 1.0026577866382287, 1.0024042697820577, 1.002174424514088, 1.001966387088413, 1.0017783562689158, 1.0016085930434269, 1.0014554206237225, 1.0013172244455257, 1.0011924521685058, 1.0010796136762785, 1.0009772810764057, 1.0008841594620974, 1.0007995270616163, 1.0007228144893199, 1.000653445990479, 1.0005908505063434, 1.0005344616741414, 1.0004837178270796, 1.0004380619943434, 1.0003969419010972, 1.0003598099684834, 1.0003261233136236, 1.0002953437496176, 1.0002671002971293, 1.000241330636892, 1.0002179151494506, 1.0001967263652178, 1.0001776294721705, 1.0001604823158494, 1.0001451353993593, 1.0001314318833692, 1.000119207586112, 1.000108290983385, 1.000098503208549, 1.0000896580525291, 1.0000815619638146, 1.0000740140484585, 1.0000669296987792, 1.0000604230774541, 1.0000544827335829, 1.0000490906567157, 1.000044225154785, 1.0000398608541061, 1.000035968699378, 1.000032515953682, 1.0000294661984823, 1.0000267793336262, 1.0000244115773438, 1.0000223154662484, 1.0000204398553358, 1.000018729917985, 1.000017127145958, 1.0000155693493993, -1
83, 1, 1, 0, 1.0, 1.2340533576940071, 1.2071639929729752, 1.183822142056011, 1.1634737419153693, 1.1456561090959447, 1.129992524880562, 1.1161836271022159, 1.1039792721605477, 1.0931641803229748, 1.0835568625074143, 1.0750074560675151, 1.0673891244761742, 1.0605894907570783, 1.0545103317086018, 1.0490673513893103, 1.0441905055923504, 1.0398180919943012, 1.035894289426193, 1.0323691574669054, 1.0291986303739085, 1.0263455813715683, 1.0237782116453367, 1.021467279366911, 1.0193859867722865, 1.0175099801617555, 1.0158173685721592, 1.0142896590956538, 1.0129113836663424, 1.0116681882539196, 1.0105467056453745, 1.0095345554449915, 1.0086203440743495, 1.0077936933871914, 1.0070460316308474, 1.006370384403193, 1.0057602082519879, 1.0052093260694435, 1.0047119270922233, 1.004262566901443, 1.0038561674226703, 1.003488040825291, 1.0031544927115295, 1.002852687023808, 1.0025799260263302, 1.0023336241141751, 1.002111307813298, 1.0019106157805293, 1.001729298803576, 1.00156521980102, 1.0014163545526626, 1.0012810981374352, 1.0011584584824234, 1.0010474852971558, 1.000947247952057, 1.0008568354784475, 1.0007753565685444, 1.000701939575461, 1.000635732513207, 1.0005759030566874, 1.0005216385417044, 1.00047215052951, 1.0004269665339305, 1.0003858782904311, 1.0003486388922962, 1.0003149960849365, 1.0002846922658886, 1.0002574644848166, 1.0002330444435097, 1.0002111584958842, 1.0001915276479827, 1.000173867557974, 1.0001578885361535, 1.0001432955449425, 1.0001297916859697, 1.0001172949956592, 1.0001058373601335, 1.0000953926308889, 1.000085927773729, 1.0000774028687665, 1.00006977111042, 1.0000629788074176, 1.0000569653827944, 1.0000516633738932, 1.0000469984323648, 1.000042889324168, 1.0000392479295692, 1.0000359792431426, 1.00003298137377, 1.0000301455446416, 1.0000273630661811, 1.0000247538070446, 1.0000223894773743, 1.0000202506137603, 1.000018318343121, 1.000016574382703, 1.0000150010400815, 1.0000135812131599, 1.0000122983901696, 1.0000111366496711, 1.0000100806605523, -1
84, 1, 1, 0, 1.0, 1.3782567808599044, 1.3303649937765076, 1.2898146360902087, 1.2552049633964444, 1.2254436541170386, 1.1997043148268909, 1.1773328644170757, 1.1577949966593046, 1.1406642947494545, 1.125598218795632, 1.1123060888722154, 1.1005440967004387, 1.0901120666711097, 1.0808439163374273, 1.072594065542146, 1.0652361963786625, 1.0586627308104288, 1.0527844869209735, 1.047523257159498, 1.0428088065766625, 1.0385788726438772, 1.034779177877678, 1.031364478467316, 1.0282950728612736, 1.0255345933559883, 1.0230499931475123, 1.0208115463315133, 1.0187931323063306, 1.0169733006892314, 1.0153328548118723, 1.0138539587656001, 1.0125201373804853, 1.011316276225321, 1.0102286282275224, 1.0092454861516973, 1.0083573949438738, 1.0075555952490658, 1.0068318522700654, 1.0061784557674445, 1.0055882200595536, 1.0050544840225228, 1.0045711930329968, 1.0041336730146064, 1.0037380545363872, 1.0033806500799052, 1.0030579471143013, 1.0027666080962905, 1.0025034704701614, 1.0022655466677781, 1.0020500241085777, 1.0018544071663358, 1.0016770538707886, 1.001516550148864, 1.001371519372789, 1.0012406256899555, 1.001122574022919, 1.0010161100694, 1.000920020302283, 1.0008331319696167, 1.0007543130946146, 1.0006825125618075, 1.000617164379917, 1.0005578731986402, 1.0005042250829164, 1.000455805241185, 1.0004121980253853, 1.000372986930957, 1.00033775459684, 1.000306082805474, 1.0002775524827991, 1.0002517436982554, 1.0002282356647834, 1.0002066174402988, 1.0001867560404123, 1.0001686253648752, 1.0001521528458082, 1.0001372584306896, 1.0001238545823576, 1.0001118462790088, 1.0001011310141985, 1.0000915987968406, 1.0000831321512085, 1.0000756061169338, 1.0000688882490074, 1.0000628386177783, 1.0000573098089551, 1.000052146923605, 1.0000472270601757, 1.0000427061175436, 1.0000386021197714, 1.0000348874540947, 1.0000315343000339, 1.0000285146293932, 1.00002580020626, 1.0000233625870065, 1.0000211731202882, 1.0000192029470445, 1.0000174230004988, 1.0000158040061584, 1.0000143164818145, -1
85, 1, 1, 0, 1.0, 0.5624924878904886, 0.5869289962808014, 0.6109447179334638, 0.6344334220241785, 0.6572995320003899, 0.6794583554010172, 0.700835876703436, 0.7213715748642991, 0.7410197903689069, 0.7597456811424571, 0.7775250379085039, 0.7943442841889582, 0.8102004763040868, 0.8251013033725132, 0.8390650630159272, 0.8521152664622871, 0.8642791513397357, 0.8755891132835175, 0.886080406244364, 0.8957911424884928, 0.9047622925976077, 0.9130371741779022, 0.9206571801859194, 0.9276626577017999, 0.9340933891127834, 0.9399884672209505, 0.9453862952432233, 0.9503245856677136, 0.9548390689349342, 0.9589614959727162, 0.9627219592676867, 0.9661492073352284, 0.9692706447194801, 0.9721123319933364, 0.9746989362451759, 0.9770523389281703, 0.9791916383315434, 0.9811348589533082, 0.9828990459566912, 0.9845002651701323, 0.9859536030872846, 0.9872731456444019, 0.9884710978664847, 0.9895576865892974, 0.9905425211617364, 0.9914346944270606, 0.9922427827228932, 0.9929748458812205, 0.9936384272283922, 0.994240461376668, 0.9947864488012061, 0.995281041007582, 0.9957286710011279, 0.9961335607930809, 0.9964997214005813, 0.996830952846674, 0.997130844160308, 0.997402773376336, 0.9976496584948639, 0.9978735123842858, 0.9980761635772709, 0.9982593799486587, 0.9984248686589269, 0.9985742761541923, 0.99870918816621, 0.9988311297123744, 0.998941565095718, 0.9990418978599958, 0.999133230250118, 0.999216162278945, 0.9992912813208746, 0.9993591696747791, 0.999420404564005, 0.9994755581363735, 0.9995251974641798, 0.9995698845441939, 0.9996101762976601, 0.999646624570297, 0.9996797761322974, 0.9997101555942378, 0.9997379665582018, 0.999763298004805, 0.9997862769619811, 0.9998070377253225, 0.9998257218580812, 0.9998424781911677, 0.9998574628231521, 0.9998708391202635, 0.9998827777163899, 0.9998934565130785, 0.9999030606795356, 0.9999117826526266, 0.9999198221368761, 0.9999273663033168, 0.9999342800156741, 0.9999405357111947, 0.9999461943821488, 0.9999513127773961, 0.9999559434023866, 0.9999601345191597, -1
86, 1, 1, 0, 1.0, 1.5678574143761266, 1.4874694511151445, 1.42153299992098, 1.3667134492733906, 1.3206246936588344, 1.2815277531023663, 1.248088716037042, 1.2193019703030923, 1.194379662213708, 1.1726873337732868, 1.1537258434863247, 1.1370934501580683, 1.1224517586478138, 1.1095214218519833, 1.0980757240228125, 1.0879234589400244, 1.078898194433987, 1.070857826873565, 1.063683794552531, 1.0572762942691045, 1.0515462554691093, 1.0464147437046274, 1.0418128773556499, 1.037682557238481, 1.033974259889173, 1.0306429054803292, 1.02764763549559, 1.0249518127296329, 1.0225231960911847, 1.0203351179978564, 1.0183639805476756, 1.0165879325359168, 1.0149868660685382, 1.0135424165621802, 1.0122379850952752, 1.0110596155183367, 1.0099957479234272, 1.0090356163049843, 1.0081691421895704, 1.007386934635875, 1.0066802902347125, 1.0060411932006004, 1.0054626785213474, 1.0049394271651806, 1.0044666035771126, 1.0040396137511078, 1.0036541052300811, 1.0033059671058981, 1.0029913300193751, 1.0027065661602794, 1.0024483498927657, 1.002214272362151, 1.0020024255467703, 1.0018109648973517, 1.0016381105760832, 1.0014821474566138, 1.001341425124053, 1.0012143578749713, 1.0010994247173988, 1.000995169370827, 1.0009002968988663, 1.000814102170109, 1.0007359937597524, 1.0006653778633803, 1.0006016660602945, 1.000544275313517, 1.0004926279697888, 1.00044615175957, 1.0004042797970403, 1.0003664505800982, 1.000332107990362, 1.0003007018791825, 1.0002719096739565, 1.0002456588765862, 1.0002218223805783, 1.0002002657881843, 1.0001808474104015, 1.0001634182669719, 1.0001478220863826, 1.0001338953058665, 1.0001214670714011, 1.0001103592377092, 1.000100386368259, 1.000091355735263, 1.0000830673196803, 1.000075314382903, 1.000068104702387, 1.000061530160491, 1.0000555593374285, 1.0000501589483382, 1.0000452938432831, 1.000040927007251, 1.0000370195601542, 1.00003353075683, 1.0000304179870396, 1.0000276367754697, 1.000025140781731, 1.0000228818003596, 1.0000208097608154, 1.0000188727274835, -1
87, 1, 1, 0, 1.0, 1.7572628392624743, 1.6391327991380007, 1.545167189903836, 1.4689560309991698, 1.4062058867686722, 1.3538703769811244, 1.3097635907172231, 1.2722640448470934, 1.24013052627182, 1.212425720454387, 1.1884053270523995, 1.1674722501480994, 1.1491568930830949, 1.1330763188788322, 1.11890810525891, 1.1063869488316298, 1.0952974136116178, 1.08545545924416, 1.0767012171504466, 1.0688985795118562, 1.061934476959684, 1.0557125186523515, 1.0501464996425667, 1.0451601825602779, 1.040687214527719, 1.036672012498934, 1.033066522816895, 1.0298269177372479, 1.0269135208951539, 1.0242908067624572, 1.0219277135689087, 1.0197986257018674, 1.017880523894289, 1.0161521025344349, 1.0145937696658718, 1.0131876469874725, 1.0119176245970134, 1.0107703622817235, 1.0097346152148012, 1.008799863624988, 1.0079562626201124, 1.0071946421870908, 1.0065065071919266, 1.0058840394322133, 1.0053205698921974, 1.0048109733361335, 1.0043505207150276, 1.0039347193149784, 1.0035593127571767, 1.0032202809979056, 1.0029138403285416, 1.0026364433755528, 1.002384867248125, 1.0021568337612676, 1.0019504799635681, 1.001764002360286, 1.0015956602503884, 1.001443775726551, 1.001306733675158, 1.0011829817763014, 1.0010710305037815, 1.0009694531251072, 1.0008770029128442, 1.0007930180731976, 1.0007169200395045, 1.0006481295048706, 1.0005860720152175, 1.0005301779692817, 1.000479882618615, 1.0004346260675847, 1.0003938532733732, 1.0003570140459779, 1.000323563048212, 1.0002929607766682, 1.0002649020104066, 1.00023931848662, 1.0002160875792532, 1.0001950793309808, 1.0001761564532086, 1.000159174326073, 1.0001439809984407, 1.00013041718791, 1.0001183162808092, 1.000107504332197, 1.0000978000658636, 1.0000890148743293, 1.0000809528188455, 1.0000734107387201, 1.000066403596963, 1.0000600388122385, 1.0000542730148074, 1.0000490629127738, 1.0000443652920825, 1.0000401370165204, 1.000036335027716, 1.0000329163451391, 1.0000298380661021, 1.0000270573657586, 1.0000245314971037, 1.0000222177909743, -1
88, 1, 1, 0, 1.0, 1.0416054225074507, 1.0374975374915107, 1.033806349918315, 1.0304889372010075, 1.0275072680082933, 1.0248261964855132, 1.022413462254643, 1.0202396904142939, 1.018278641221555, 1.0165095494285203, 1.0149142913493867, 1.013475878588699, 1.0121785717167702, 1.01100788026968, 1.0099505627492764, 1.0089947483086747, 1.0081308844605452, 1.0073506878469458, 1.0066463504895584, 1.006010534311876, 1.005436371139202, 1.0049174626986523, 1.0044478806258044, 1.0040225007353765, 1.0036375407008413, 1.0032895572791833, 1.0029752611220504, 1.002691516775754, 1.002435342681269, 1.0022039111742347, 1.0019945484849526, 1.0018047349474306, 1.0016324006785078, 1.0014762069718948, 1.0013349003327816, 1.001207260660124, 1.0010921012466425, 1.0009882687788234, 1.0008946433369184, 1.000810138394944, 1.0007337008206825, 1.0006643108756814, 1.0006010410827324, 1.0005434466224858, 1.0004911871574924, 1.000443905327553, 1.0004012412132826, 1.0003628323361118, 1.0003283136582855, 1.0002973175828633, 1.0002694739537201, 1.0002444100555448, 1.0002217506138413, 1.0002011177949286, 1.0001821335164518, 1.000164642726426, 1.0001486489443219, 1.0001340970936303, 1.0001209247166993, 1.000109061974736, 1.0000984316478052, 1.0000889491348304, 1.000080522453593, 1.0000730522407326, 1.0000664317517478, 1.0000605468609942, 1.0000552760616868, 1.0000504904658982, 1.0000460538045592, 1.0000418224274596, 1.0000377714067596, 1.0000339909355156, 1.0000304947953509, 1.0000272923625, 1.0000243886195712, 1.000021784155546, 1.0000194751657796, 1.0000174534519992, 1.0000157064223067, 1.000014217091177, 1.0000129640794577, 1.0000119216143704, 1.0000110595295095, 1.000010343264843, 1.0000097338667124, 1.0000091879878321, 1.00000865788729, 1.0000080914305474, 1.0000074320894383, 1.0000067242513955, 1.0000060814643483, 1.0000054995034169, 1.0000049735811976, 1.0000044990100005, 1.0000040712018492, 1.0000036856684806, 1.0000033380213456, 1.000003023971608, 1.0000027393301458, 1.0000024800075502, -1
89, 1, 1, 0, 1.0, 1.5412021741711477, 1.4657084140168937, 1.4035131790847848, 1.3516179206315388, 1.307853109360558, 1.2706326870021751, 1.23872979289292, 1.211211635849779, 1.1873499574080306, 1.1665527253969659, 1.1483494906732663, 1.1323646348863592, 1.1182810580939306, 1.105833699377352, 1.0948056524365513, 1.0850172371360969, 1.0763114102975793, 1.0685524821376056, 1.061625421165224, 1.0554349690996565, 1.0498972329419671, 1.0449371470637485, 1.0404884727146004, 1.036493853546104, 1.032905617810375, 1.0296813348304952, 1.0267822512982867, 1.0241732912743111, 1.0218230506577208, 1.019704418861657, 1.017794950460109, 1.0160741316998663, 1.0145229612179212, 1.0131239500414675, 1.011861121587901, 1.0107200990346379, 1.009689131586645, 1.0087582108132602, 1.0079179423235034, 1.0071595208066393, 1.0064747300321781, 1.0058559428498746, 1.0052961218612184, 1.0047892244602648, 1.004330675785693, 1.0039162799906123, 1.003542042399621, 1.0032041695088048, 1.0028990689857373, 1.0026233496694805, 1.0023738215705842, 1.0021475244616243, 1.001942268213377, 1.001756424576046, 1.0015884187222688, 1.0014367258633798, 1.001299871249409, 1.001176430169082, 1.0010650279498206, 1.0009643399577428, 1.0008730915976622, 1.0007900722586385, 1.0007145122108818, 1.0006459451297416, 1.0005838861541922, 1.0005278518729668, 1.0004773603245563, 1.00043193099721, 1.0003910848289355, 1.000354344207498, 1.0003212329704216, 1.0002912764049883, 1.0002640012482384, 1.000238953246073, 1.0002159872465015, 1.0001950491852338, 1.0001760446886516, 1.0001588718879912, 1.0001434214193448, 1.0001295764236595, 1.0001172125467375, 1.000106197939236, 1.0000963932566682, 1.0000876516594017, 1.0000798188126594, 1.0000727328865198, 1.000066224555916, 1.0000601170006365, 1.0000543857143809, 1.0000491768915152, 1.0000444571720646, 1.000040191078852, 1.0000363432933288, 1.0000328786555766, 1.0000297621643062, 1.0000269589768576, 1.0000244344092002, 1.000022153935933, 1.0000200831902843, 1.0000181879641117, -1
